Pos.;Task
2.6.8;INSTRUMENTS DE MESURE ET DE VISUALISATION
2.6.8.1;MANOMETRE POUR INSTALLATION DE CHAUFFAGE
2.6.8.2;THERMOMETRE A CADRAN
2.7;TUYAUTERIES DE DISTRIBUTION CHAUFFAGE
2.7.1;TUYAUTERIES DE CHAUFFAGE EN ACIER PRESSE
2.7.1.1;DN 15
2.7.1.2;DN 20
2.7.1.3;DN 25
2.7.1.4;DN 32
2.7.1.5;DN 40
2.7.1.6;DN 50
2.7.1.7;DN 65
2.7.2;TUYAUTERIE CHAUFFAGE EN PE-XA
2.7.2.1;DN 15
2.7.2.2;DN 20
2.7.2.3;DN 25
2.7.2.4;DN 32
2.8;ISOLATION CHAUFFAGE (PARTIE HYDRAULIQUE)
2.8.1;ISOLATION DES TUYAUTERIES DE CHAUFFAGE APPARENTES
2.8.1.1;DN 15 - EPAISSEUR : 20 MM
2.8.1.2;DN 20 - EPAISSEUR : 20 MM
2.8.1.3;DN 25 - EPAISSEUR : 30 MM
2.8.1.4;DN 32 - EPAISSEUR : 36 MM
2.8.1.5;DN 40 - EPAISSEUR : 42 MM
2.8.1.6;DN 50 - EPAISSEUR : 53 MM
2.8.1.7;DN 65 - EPAISSEUR : 69 MM
2.8.2;ISOLATION DES TUYAUTERIES DE CHAUFFAGE EN CHAPE
2.8.2.1;PE-XA DN 15 (20 X 2.8) - EPAISSEUR : 20 MM
2.8.2.2;PE-XA DN 20 (25 X 3.5) - EPAISSEUR : 20 MM
2.8.2.3;PE-XA DN 25 (32 X 4.4) - EPAISSEUR : 30 MM
2.8.2.4;PE-XA DN 32 (40 X 5.5) - EPAISSEUR : 30 MM
3;LOT VENTILATION
3.1;GROUPES DE VENTILATION
3.1.1;"GROUPE DE VENTILATION COMPACT A HAUT RENDEMENT CERTIFIE ""PASSIVHAUS"" POUR POSE MURALE - POUR APPARTEMENTS"
3.1.2;"GROUPE DE VENTILATION COMPACT A HAUT RENDEMENT CERTIFIE ""PASSIVHAUS"" POUR POSE MURALE - POUR COMMUNS"
3.1.3;EXTRACTEUR LOCAL POUBELLES
3.1.4;EXTRACTEUR CAVES SS1
3.1.5;EXTRACTEUR CAVES SS2
3.2;GAINAGE DE VENTILATION EN FAUX PLAFONDS
;GENERALITES
3.2.1;GAINE FLEXIBLE PLATE POUR FAUX PLAFOND
3.2.2;COUDE POUR GAINE PLATE 90°
3.2.3;PIECE DE CROISEMENT POUR GAINE PLATE
3.2.4;RACCORD EQUERRE DN 160 - GAINE PLATE DOUBLE
3.2.5;RACCORD EQUERRE DN 125 - GAINE PLATE DOUBLE
3.2.6;RACCORD EQUERRE DN 125 - GAINE PLATE
3.2.7;RACCORD HORIZONTAL 90/75 - GAINE PLATE
3.2.8;CAISSON DE DISTRIBUTION POUR 6 TUBES PLATS
3.2.9;CAISSON DE DISTRIBUTION POUR 4 TUBES PLATS
3.3;GAINAGE DE VENTILATION ET SILENCIEUX
3.3.1;GAINAGE CIRCULAIRE RIGIDE
;GENERALITES
3.3.1.1;DN 100
3.3.1.2;DN 125
3.3.1.3;DN 160
3.3.1.4;DN 200
3.3.1.5;DN 250
3.3.1.6;DN 315
3.3.2;GAINAGE CIRCULAIRE FLEXIBLE
;FLEXIBLE ACOUSTIQUE
3.3.2.1;FLEXIBLE ACOUSTIQUE DN 100
3.3.2.2;FLEXIBLE ACOUSTIQUE DN 125
3.3.2.3;FLEXIBLE ACOUSTIQUE DN 160
3.3.3;GAINAGE RECTANGULAIRE RIGIDE
3.3.3.1;TRONCONS DROITS
3.3.3.2;POUR PIECES DE FORME
;POUR POMPE A CHALEUR GAINABLE (OPTION)
3.3.3.3;TRONCONS DROITS
3.3.3.4;POUR PIECES DE FORME
3.3.4;SILENCIEUX
3.3.4.1;SILENCIEUX POUR GAINAGE PAC (OPTION)
3.4;ISOLATION (AERAULIQUE)
;ISOLATION GAINAGE PAR MATELAS DE LAINE DE ROCHE 80 MM
;GAINAGE RECTANGULAIRE
3.4.1;TRONCONS DROITS
3.4.2;POUR PIECES DE FORME
;GAINAGE CIRCULAIRE
3.4.3;DN 100
3.4.4;DN 125
3.4.5;DN 160
3.4.6;DN 200
3.4.7;DN 250
3.4.8;DN 315
;ISOLATION GAINAGE PAR PLAQUES D'ISOLATION DE MOUSSE
;GAINAGE RECTANGULAIRE
3.4.9;TRONCONS DROITS
3.4.10;POUR PIECES DE FORME
;GAINAGE CIRCULAIRE
3.4.11;DN 100
3.4.12;DN 125
3.4.13;DN 160
3.4.14;DN 200
3.4.15;DN 250
;"ISOLATION GAINAGE PAR MOUSSE ANTI-CONDENSATION ET TOLE DE PROTECTION POUR EXTERIEUR
(OPTION)"
3.4.16;TRONCONS DROITS
3.4.17;POUR PIECES DE FORME
3.4.18;DN 200
3.4.19;DN 250
3.4.20;DN 315
3.5;PROTECTION COUPE-FEU POUR RESEAUX AERAULIQUES
3.5.1;CLAPETS COUPE-FEU RECTANGULAIRES
3.5.1.1;DIMENSIONS : 300 X 100 MM
;Total CLAPETS COUPE-FEU RECTANGULAIRES
3.5.2;CLAPET COUPE-FEU CIRCULAIRE POUR RESEAUX AERAULIQUES
3.5.2.1;CLAPETS COUPE-FEU A FUSIBLE
3.5.2.1.1;DN 100
3.5.2.1.2;DN 125
3.5.2.1.3;DN 160
3.5.2.1.4;DN 200
3.5.3;CLAPETS COUPE-FEU INTERNE EN GAINAGE
3.5.3.1;DN 160 
3.5.4;GRILLE COUPE-FEU RECTANGULAIRE
3.5.4.1;DIMENSIONS : 100 X 150 MM
3.5.4.2;DIMENSIONS : 300 X 200 MM
3.5.5;BOUCHE COUPE-FEU CIRCULAIRE
3.5.5.1;DIAMETRE : 100 MM
3.5.5.2;DIAMETRE : 125 MM
3.6;BOUCHES ET GRILLES
3.6.1;"GRILLE CIRCULAIRE MURALE
PULSION  - D 80 MM"
3.6.2;"SOUPAPE CIRCULAIRE MURALE OU PLAFONNIERE 
PULSION  - D 125 MM"
3.6.3;"SOUPAPE CIRCULAIRE MURALE OU PLAFONNIERE
EXTRACTION  - D 125 MM"
3.6.4;"SOUPAPE CIRCULAIRE MURALE OU PLAFONNIERE
EXTRACTION CAVE - D 100 MM"
3.6.5;"SOUPAPE CIRCULAIRE MURALE OU PLAFONNIERE
PULSION CAVE - D 100 MM"
3.6.6;"SOUPAPE CIRCULAIRE MURALE OU PLAFONNIERE
PULSION CAVE - D 160 MM"
3.6.7;"GRILLE TRANSFERT D'AIR LOCAUX
CAVE D 100 MM"
3.6.8;"GRILLE DE REJET D'AIR VICIE
CAVES - D 100 MM"
3.6.9;"GRILLE DE REJET D'AIR VICIE
LOCAL POUBELLES - 400 X 200 MM"
3.6.10;GRILLE PARE-PLUIE DE PRISE D'AIR NEUF / REJET D'AIR VICIE TOITURE - 300 X 150 MM
3.6.11;"GRILLE PARE-PLUIE DE REJET D'AIR VICIE
CAVES - 400 X 400 MM"
3.6.12;"GRILLE PARE-PLUIE DE PRISE D'AIR
PAC - 1500 X 1000 MM"
3.6.13;"GRILLE PARE-PLUIE DE REJET D'AIR
PAC - 900 X 900 MM"
3.6.14;"GRILLE PARE-PLUIE PRISE D'AIR NEUF
PARKING - 900 X 1200 MM"
3.6.15;"GRILLE PARE-PLUIE DE REJET D'AIR VICIE
PARKING - 1000 X 1000 MM"
3.7;CLAPETS DE REGLAGE
;CLAPET DE REGLAGE CIRCULAIRE
3.7.1;DN 100
3.7.2;DN 125
3.7.3;DN 160
4;REGULATION, COMMANDE ET SIGNALISATION
4.1;PRINCIPES DE REGULATION - GENERALITES
;REGULATION CHAUFFAGE / RAFRAICHISSEMENT DES APPARTEMENTS - PRINCIPES
;REGULATION POMPE A CHALEUR
;REGULATION CHAUDIERE ELECTRIQUE D'APPOINT
;REGULATION GROUPE DE VENTILATION
;REGULATION DES EXTRACTEURS COMMUNS
4.2;EQUIPEMENTS DE COMMANDE, MESURE ET REGULATION
;CAPTEURS-ACTIONNEURS DIVERS
4.2.1;SONDE DE TEMPERATURE EXTERIEURE AVEC PROTECTION SOLAIRE
4.2.2;SONDE DE TEMPERATURE A PLONGEUR
4.2.3;DOIGT DE GANT POUR SONDE A PLONGEUR
4.2.4;SONDE DE TEMPERATURE A CABLE
4.2.5;DOIGT DE GANT POUR SONDE A CABLE
4.2.6;PRESSOSTAT DE CIRCUIT EAU GLYCOLEE
4.2.7;PRESSOSTAT, CONTROLEUR DE PRESSION PMIN
4.2.8;PRESSOSTAT, CONTROLEUR DE PRESSION PMAX
4.2.9;AQUASTAT DE SURVEILLANCE A APPLIQUE
4.2.10;CAPTEUR DE PRESSION INSTALLATION
4.2.11;"ENSEMBLE D'EXTENSION ""NATURAL COOLING"""
4.2.12;THERMOSTAT DE PROTECTION CONTRE LE GEL
4.2.13;"SONDE D'HUMIDITE A APPLIQUE ""NATURAL COOLING"""
4.2.14;CORPS DE VANNE 3 VOIES DN 50
4.2.15;CORPS DE VANNE 3 VOIES DN 40
4.2.16;CORPS DE VANNE 3 VOIES DN 20
4.2.17;CORPS DE VANNE 2 VOIES DN 50
4.2.18;SERVOMOTEUR POUR VANNE 2 OU 3 VOIES
;THERMOSTAT D'AMBIANCE
4.2.19;BOITIER D'AMBIANCE NUMERIQUE CONNECTE (OPTION)
4.2.20;REGULATEUR DE ZONE
4.2.21;PROGRAMMATION / PARAMETRAGE
4.3;COFFRET ELECTRIQUE - ELECTRICITE POUR HVAC
;TABLEAU ELECTRIQUE - GENERALITES
4.3.1;"COFFRET HVAC DANS LE LOCAL ""CHAUFFERIE"""
;RACCORDEMENTS ELECTRIQUES
4.3.2;POUR LA FORCE MOTRICE
4.3.3;POUR LA REGULATION
5;LOT SANITAIRE
5.1;ADOUCISSEUR
5.1.1;ADOUCISSEUR
5.1.2;FILTRE
5.2;APPAREILS SANITAIRES
5.2.1;WC SUSPENDU ET ACCESSOIRES
5.2.1.1;CUVETTE WC SUSPENDUE
5.2.1.2;BLOC DE MONTAGE POUR WC SUSPENDU
5.2.1.3;PLAQUE DE DECLENCHEMENT
5.2.1.4;PORTE-ROULEAU
5.2.1.5;PORTE-BROSSE
5.2.2;MEUBLE LAVE MAIN ET ACCESSOIRES (POUR WC SEPARE)
5.2.2.1;LAVE-MAINS
5.2.2.2;MEUBLE POUR LAVE-MAINS
5.2.2.3;MITIGEUR MONOCOMMANDE POUR LAVE-MAINS
5.2.2.4;SIPHON DE LAVABO A PASSAGE DIRECT CHROME
5.2.2.5;CACHE SIPHON LAVE MAIN
5.2.2.6;"ROBINET EQUERRE 1/2 ""CHROME AVEC ROSACE"
5.2.2.7;MIROIR
5.2.3;LAVABO SIMPLE VASQUE ET ACCESSOIRES
5.2.3.1;LAVABO SIMPLE VASQUE
5.2.3.2;MEUBLE POUR LAVABO SIMPLE VASQUE
5.2.3.3;MITIGEUR MONOCOMMANDE POUR LAVABO
5.2.3.4;SIPHON DE LAVABO
5.2.3.5;"ROBINET EQUERRE 1/2 ""CHROME AVEC ROSACE"
5.2.3.6;MIROIR
5.2.3.7;PORTE-SERVIETTES
5.2.3.8;CROCHET
5.2.4;LAVABO DOUBLE VASQUE ET ACCESSOIRES
5.2.4.1;LAVABO DOUBLE VASQUE
5.2.4.2;MEUBLE POUR LAVABO DOUBLE VASQUE
5.2.4.3;MITIGEUR MONOCOMMANDE POUR LAVABO
5.2.4.4;SIPHON DE LAVABO
5.2.4.5;"ROBINET EQUERRE 1/2 ""CHROME AVEC ROSACE"
5.2.4.6;MIROIR
5.2.4.7;PORTE-SERVIETTES
5.2.5;DOUCHES ET ACCESSOIRES
;ENSEMBLE CANIVEAU DE DOUCHE
5.2.5.1;PAROIS DE DOUCHE FIXE + PORTE BATTANTE (Fourniture et pose du caniveau de douche à prévoir dans le lot carrelage)
5.2.5.2;COLONNE DE DOUCHE AVEC MITIGEUR THERMOSTATIQUE (Remplacement colonne de douche RD Select 360 Showerp.Nordic - 27134000 par Rainshower SmartControl 360 Mono - 26361000)
5.2.6;ATTENTES EVIER DE CUISINE
5.2.6.1;ATTENTE POUR PLACEMENT D'UN EVIER DE CUISINE
5.2.6.2;"ROBINET EQUERRE 1/2 ""CHROME AVEC ROSACE"
5.2.7;ATTENTES LAVE-LINGE / LAVE-VAISSELLE APPARTEMENT
5.2.7.1;ATTENTES POUR LAVE-LINGE / LAVE VAISSELLE EN APPARTEMENT
5.2.7.2;"ROBINET EQUERRE 1/2 ""CHROME AVEC ROSACE"
5.2.8;DEVERSOIR
5.2.8.1;DEVERSOIR EN ACIER EMAILLE
5.2.8.2;MELANGEUR MURAL POUR DEVERSOIR 
5.2.8.3;"ROBINET DOUBLE SERVICE A BOISSEAU SPHERIQUE 1/2"""
5.2.8.4;SIPHON POUR DEVERSOIR
5.2.9;POINT D'EAU EXTERIEUR
5.2.9.1;ROBINET EXTERIEUR ANTIGEL AVEC FERMETURE A CLEF
5.3;RESEAUX D'ALIMENTATION EN EAU
5.3.1;TUYAUTERIES SANITAIRE EN ACIER INOX A SERTIR
;GENERALITES
5.3.1.1;DN 15  (Tube PE COMISA en remplacement de tube MAPRESSINOX)
5.3.1.2;DN 20  (Tube PE COMISA en remplacement de tube MAPRESSINOX)
5.3.1.3;DN 25  (Tube PE COMISA en remplacement de tube MAPRESSINOX)
5.3.1.4;DN 32  (Tube PE COMISA en remplacement de tube MAPRESSINOX)
5.3.1.5;DN 40 (Tube PE COMISA en remplacement de tube MAPRESSINOX) 
5.3.1.6;DN 50  (Tube COMISA en remplacement de tube MAPRESSINOX)
5.3.2;TUYAUTERIE SANITAIRE EN PE-XA
;GENERALITES
5.3.2.1;DN 15 (20 X 2.8) (Tube PE COMISA en remplacement de tube REHAU)
5.3.2.2;DN 20 (25 X 3.5)  (Tube PE COMISA en remplacement de tube REHAU)
5.3.2.3;DN 25 (32 X 4.4)  (Tube PE COMISA en remplacement de tube REHAU)
5.3.2.4;DN 32 (40 X 5.5)  (Tube PE COMISA en remplacement de tube REHAU)
5.4;ROBINETTERIE, COLLECTEUR POUR RESEAU D'ALIMENTATION SANITAIRE ET ACCESSOIRES
5.4.1;VANNE D'ISOLEMENT SANITAIRE
;VANNE A BOISSEAU SPHERIQUE AVEC ROBINET DE PURGE
5.4.1.1;DN 15
5.4.1.2;DN 20
5.4.1.3;DN 25
5.4.1.4;DN 32
5.4.1.5;DN 40
5.4.1.6;DN 50
5.4.2;FILTRE ET ACCESSOIRES DIVERS SANITAIRE
5.4.2.1;FILTRE A EAU FROIDE DN 50
5.4.2.2;REDUCTEUR DE PRESSION POUR RESEAU DE DISTRIBUTION D'EAU POTABLE
5.4.2.3;CLAPET ANTI-RETOUR SANITAIRE DN 32
5.4.2.4;CLAPET ANTI-RETOUR SANITAIRE DN 50
5.4.2.5;MANOMETRE POUR EAU POTABLE
5.4.2.6;THERMOMETRE
5.4.2.7;ROBINET DE VIDANGE SANITAIRE DN 15
5.4.2.8;ROBINET PRISE D'ECHANTILLON SANITAIRE DN 15
5.4.2.9;DISCONNECTEUR SANITAIRE DN 50
5.4.3;COMPTEURS EAU SANITAIRE
5.4.3.1;SUPPORT COMPTEUR DN 50
5.4.3.2;GABARIT DE MONTAGE POUR COMPTEUR DE VOLUME D’EAU FROIDE
5.4.3.3;GABARIT DE MONTAGE POUR COMPTEUR DE VOLUME D’EAU CHAUDE
TOTAL;"5.4  ROBINETTERIE, COLLECTEUR POUR RESEAU
       D'ALIMENTATION SANITAIRE ET ACCESSOIRES"
5.5;ISOLATION DES TUYAUTERIES D'ALIMENTATION SANITAIRE
5.5.1;ISOLATION ANTI-CONDENSATION PAR TUBES DE MOUSSE DE POLYETHYLENE (EFS)
5.5.1.1;DN 15 - EPAISSEUR : 9 MM
5.5.1.2;DN 20 - EPAISSEUR : 9 MM
5.5.1.3;DN 25 - EPAISSEUR : 13 MM
5.5.1.4;DN 32 - EPAISSEUR : 13 MM
5.5.1.5;DN 40 - EPAISSEUR : 19 MM
5.5.1.6;DN 50 - EPAISSEUR : 25 MM
5.5.2;ISOLATION THERMIQUE PAR COQUILLES DE LAINE DE ROCHE AVEC FEUILLE DE FINITION EN ALUMINIUM (ECS)
5.5.2.1;DN 15 - EPAISSEUR : 20 MM
5.5.2.2;DN 20 - EPAISSEUR : 20 MM
5.5.2.3;DN 25 - EPAISSEUR : 30 MM
5.5.2.4;DN 32 - EPAISSEUR : 36 MM
5.5.2.5;DN 40 - EPAISSEUR : 42 MM
5.5.3;ISOLATION THERMIQUE POUR TUYAUTERIE ENCASTREE OU EN CHAPE
;GENERALITES
5.5.3.1;PE-XA DN 15 (20 X 2.8) - EPAISSEUR : 20 MM
5.5.3.2;PE-XA DN 20 (25 X 3.5) - EPAISSEUR : 20 MM
5.5.3.3;PE-XA DN 25 (32 X 4.4) - EPAISSEUR : 30 MM
5.5.3.4;PE-XA DN 32 (40 X 5.5) - EPAISSEUR : 30 MM
5.6;RESEAUX D'EVACUATIONS DES EAUX USEES
;POLYETHYLENE HAUTE DENSITE PEHD - GENERALITES
5.6.1;TUYAUTERIE DN 40
5.6.2;TUYAUTERIE DN 50
5.6.3;TUYAUTERIE DN 70
5.6.4;TUYAUTERIE DN 100
5.6.5;TUYAUTERIE DN 125
5.6.6;COUDE A 45° DN 40
5.6.7;COUDE A 45° DN 50
5.6.8;COUDE A 45° DN 70
5.6.9;COUDE A 45° DN 100
5.6.10;COUDE A 45° DN 125
5.6.11;TE DN 50 (45° OU 88,5°)
5.6.12;TE DN 70 (45° OU 88,5°)
5.6.13;TE DN 100 (45° OU 88,5°)
5.6.14;TE DN 125 (45° OU 88,5°)
5.6.15;REDUCTION DN 50 / DN 40
5.6.16;REDUCTION DN 70 / DN 40
5.6.17;REDUCTION DN 70 / DN 50
5.6.18;REDUCTION DN 100 / DN 40
5.6.19;REDUCTION DN 100 / DN 50
5.6.20;REDUCTION DN 100 / DN 70
5.6.21;REDUCTION DN 125 / DN 100
5.6.22;BOITE DE REVISION DN 100
5.6.23;SOUPAPE ANTI-VIDE DN 100
5.6.24;SIPHON EN FONTE DN 100
5.6.25;AVALOIR DE SOL
;"VARIANTE (OPTION)
TUBES EVACUATION SILENT PP ACOUSTIQUE - GENERALITES"
5.6.26;TUYAUTERIE DN 40
5.6.27;TUYAUTERIE DN 50
5.6.28;TUYAUTERIE DN 70
5.6.29;TUYAUTERIE DN 100
5.6.30;TUYAUTERIE DN 125
5.6.31;COUDE A 45° DN 40
5.6.32;COUDE A 45° DN 50
5.6.33;COUDE A 45° DN 70
5.6.34;COUDE A 45° DN 100
5.6.35;COUDE A 45° DN 125
5.6.36;TE DN 50 (45° OU 88,5°)
5.6.37;TE DN 70 (45° OU 88,5°)
5.6.38;TE DN 100 (45° OU 88,5°)
5.6.39;TE DN 125 (45° OU 88,5°)
5.6.40;REDUCTION DN 50 / DN 40
5.6.41;REDUCTION DN 70 / DN 40
5.6.42;REDUCTION DN 70 / DN 50
5.6.43;REDUCTION DN 100 / DN 40
5.6.44;REDUCTION DN 100 / DN 50
5.6.45;REDUCTION DN 100 / DN 70
5.6.46;REDUCTION DN 125 / DN 100
5.7;RESEAUX D'EVACUATIONS DES EAUX PLUVIALES
5.7.1;EVACUATION EAU PLUVIALE, SYSTEME GRAVITAIRE - SUSPENDUE AU SOUS-SOL
;TUYAUTERIE (PEHD)
5.7.1.1;TUYAUTERIE DN 100
5.7.1.2;TUYAUTERIE DN 150
5.7.1.3;TUYAUTERIE DN 200
5.7.1.4;COUDE A 45° DN 100
5.7.1.5;COUDE A 45° DN 150
5.7.1.6;COUDE A 45° DN 200
5.7.1.7;TE DN 100 (45° OU 88,5°)
5.7.1.8;TE DN 150 (45° OU 88,5°)
5.7.1.9;TE DN 200 (45° OU 88,5°)
5.7.1.10;REDUCTION DN 150 / DN 100
5.7.1.11;REDUCTION DN 200 / DN 150
5.7.1.12;REDUCTION DN 200 / DN 100
5.7.2;EVACUATION EAU PLUVIALE, SYSTEME GRAVITAIRE - EN FACADE
;DESCRIPTION DES INSTALLATIONS
;TUYAUTERIE (PEHD)
5.7.2.1;TUYAUTERIE DN 100
5.7.2.2;COUDE A 45° DN 100
5.7.2.3;TE DN 100 (45° OU 88,5°)
;AVALOIR D'EAU DE PLUIE (POUR RAPPEL)
5.8;ISOLATION DES TUYAUTERIES D'EAUX PLUVIALES ET D'EAUX USEES
5.8.1;ISOLATION ACOUSTIQUE ET ANTI-CONDENSATION PAR MATELAS DE MOUSSE POLYURETHANE - 17 MM
;GENERALITES
5.8.1.1;DN 100
5.8.1.2;DN 150
5.8.1.3;DN 200
5.9;POMPES DE RELEVAGE
5.9.1;POSTE DE POMPAGE POUR EAUX USEES
5.9.2;POSTE DE POMPAGE POUR EAUX DE PLUIE (Remplacement pompe KSB par WILO Rexa FIT V08DA-428/EAD1-4-T0025)
5.10;MOYENS DE LUTTE CONTRE L'INCENDIE
5.10.1;EXTINCTEURS
5.10.1.1;EXTINCTEUR A POUDRE ABC - 6 KG
5.10.1.2;EXTINCTEUR A CO2 - 5 KG
5.10.2;MANCHETTE COUPE FEU TUBE D'EVACUATION DES EAUX USEES
5.10.2.1;MANCHON COUPE FEU EN APPLIQUE DN 100
5.10.2.2;IDEM, MAIS POUR TUBES DN 70
5.10.2.3;IDEM, MAIS POUR TUBES DN 50
6;ELEMENTS DIVERS
6.1;RESSERAGES COUPE FEU
;PASSAGES DE TUYAUTERIES DANS LES PAROIS HORIZONTALES - RF 120
6.1.1;POUR SURFACE <= 0.05 M2 (5DM2)
6.1.2;POUR SURFACE COMPRISE ENTRE 0.05 M2 (5DM2) ET 0.1 M2 (10 DM2)
6.1.3;POUR SURFACE COMPRISE ENTRE 0.1 M2 (10DM2) ET 0.2 M2 (20 DM2)
6.1.4;POUR SURFACE COMPRISE ENTRE 0.2 M2 (20DM2) ET 0.6 M2 (60 DM2)
6.1.5;HABILLAGE RESISTANT AU FEU REI 90
TOTAL;6.1  RESSERAGES COUPE FEU
6.2;RESSERAGES ACOUSTIQUES
;PASSAGES DE TUYAUTERIES DANS LES PAROIS HORIZONTALES
6.2.1;POUR SURFACE <= 0.05 M2 (5DM2)
